-3.347504807674956950e+00 -7.151399447505130125e-01
-2.878983547814212507e+00 -7.520345477690225655e-01
-2.673966593577213224e+00 -4.431706919735041161e-01
-1.092995981106634762e+00 3.460052000963872998e-01
-1.310394572222584708e+00 -4.667998661203007216e-01
-1.496188885291480863e+00 -1.258943627209705707e-01
-1.498564482449354696e+00 -2.034661565827416696e-01
-1.737641502402335725e+00 -1.187648192347237203e-01
-2.864126601451980836e+00 7.386887460501959657e-01
-2.727715172460547066e+00 6.373426740220408115e-01
-2.615379438303271797e+00 4.481463172354753222e-01
-2.924218089695085787e+00 1.030841558434467897e+00
-2.740900816301660825e+00 6.547582236459694727e-01
-2.995082664953407470e+00 1.250596866907039306e+00
-2.250532105023625551e+00 7.688226860661696582e-01
-2.834260228666673598e+00 1.050785066979698978e+00
-2.784008593928034792e+00 5.997434932482977876e-01
-2.773916952590448126e+00 4.591724627464219277e-01
-2.370170318679627464e+00 6.238345081806332404e-01
-2.408330685859557452e+00 7.970379175993498322e-01
-3.076676394180463792e+00 8.082902690116047228e-01
-2.521988907912378952e+00 4.178092880117329488e-01
-3.140466774287458129e+00 1.135744341371714539e+00
-6.809942873673930919e-01 -1.360715286494707632e+00
-2.180807110989078090e+00 2.305916088846686474e-01
-2.871952232287166229e+00 4.372537132418394257e-01
-1.096612278259179174e+00 -1.094099426409603781e+00
-2.498448795834234293e+00 -4.719761768465633445e-01
-2.406675300705389819e+00 1.193313034789315191e-01
-2.588793253300738950e+00 -1.388845315405547454e-01
-2.811941486501909004e+00 2.653819033305155894e-01
-2.336006724974574400e+00 4.254901535566312232e-01
-2.649910471311312854e+00 2.619493476065538062e-01
-2.476859778852996463e+00 5.296687628988595159e-02
-2.486400723146798608e+00 1.044078327482421825e-01
-2.632350474409928420e+00 5.481857304030001155e-01
-2.622161141564536280e+00 2.138121505267182726e-02
-2.461232966324953253e+00 8.622806901847845928e-02
-1.211934522164755945e+00 -1.307071867406865762e+00
-1.620815065741543881e+00 -7.402507730955599774e-01
9.491484605065998448e-01 1.815001916278813132e+00
3.353438241642110906e+00 1.952392907327519689e+00
3.936477060227934199e+00 3.221206899490238751e-01
4.944753837957127196e+00 7.807795974813687145e-01
4.639334042209544151e+00 -6.681545199562191617e-02
4.058334173267563294e+00 7.440339736374768087e-02
3.861291241665639529e+00 5.871664734224184973e-02
9.445658306219895106e-02 -9.265869890210833848e-01
3.476404408309209604e+00 -2.933441388844419406e-01
2.620615188370924553e+00 -1.840362929642642420e-01
2.422998713841463037e+00 -6.531193682055729255e-01
1.457129390789340118e+00 -6.551724073475365673e-01
3.393708730502998261e+00 -2.659383038080765926e-01
2.888116824726082221e+00 -2.510845939881616862e-01
4.992987290823622359e+00 2.537666752768046874e-01
4.520786250842517617e+00 4.895773797354286971e-01
3.008112640182557307e+00 -3.479067085067635845e-01
2.570533788662601626e+00 -6.165141633870171445e-01
8.499081855839366595e-01 -8.374390170458455573e-01
2.701815511801047176e+00 3.392718816256468650e-01
3.308978750676617953e+00 -1.402475783421653632e-01
1.446551847061430529e-01 -9.421089398612648713e-01
1.879827915385051895e+00 -7.337368378215631814e-01
4.156639910364783752e+00 1.362187019337709748e-01
3.764667935856593761e+00 1.443182297294955951e-01
2.710427165994589993e-01 -8.313652090925027771e-01
2.818407340803098293e+00 -3.876253895834966823e-01
4.649399614851398965e+00 5.866145519733555469e-01
4.114014313402679868e+00 4.898916056560492782e-01
4.403385107591933689e+00 -7.930323540007998577e-05
3.456981335207874650e+00 -2.766073759086581374e-01
4.589910171066407862e+00 5.748204629980441238e-01
2.736773362068616322e-01 -1.138696091398694765e+00
3.226442517663655085e+00 -5.751468540587384437e-01
2.573528069452440281e+00 -7.265190993485241000e-01
1.263557278142537488e+00 -2.826033621970664989e-01
3.446714529758553081e+00 2.287423931066237259e-01
1.378440656393767449e+00 -9.702951255561037547e-01
-4.053079844392583064e-01 -8.730612464210636414e-01
1.429815890908097353e+00 -1.156494273834667075e+00
2.375276651760923396e+00 -9.119909352275717973e-01
2.676813134833322838e+00 2.201750112104008117e-01
-5.452691699942010528e-01 -7.102089533193541859e-01
4.409628590275757709e+00 1.005793124930551286e-01
3.520122011400440343e+00 -4.104921520637661581e-01
3.960075953211545041e+00 3.165688492447816388e-02
2.057127366689450731e+00 -9.269519126226928307e-01
2.047194067154097130e+00 8.415021344057856956e-01
2.217112054042361002e+00 1.102692781911366326e+00
2.306382611669683946e+00 -5.249793780267657528e-01
3.558659840449365230e+00 -2.846765609608962189e-01
6.778050522663300326e-01 -8.461669532163588192e-01
-3.795107447130108974e-02 -9.502398273081780200e-01
4.337478820564045101e+00 1.194921773560409406e+00
4.394141810653391822e+00 1.822441892928481577e+00
8.793865895944068534e-01 -1.111541698963881691e-01
2.641330427124161773e+00 3.532877009615535413e-01
2.280149346440255353e+00 -4.627025244883096744e-01
3.758405549791034250e+00 2.678424114852268056e-02
3.602197444495227163e+00 -1.803402903953520847e-02
3.610476068740430033e+00 1.368835513149298799e-01
4.513787398169665899e+00 3.045515688731377790e-01
4.428082420723887580e+00 1.441616953044890515e-01
-1.757731362630781669e-01 -5.155832482516409243e-01
3.192731992590678441e-02 -7.034003675251968568e-01
2.190107361846025391e+00 -2.280334541111853075e-01
4.073436535062275432e+00 6.285169981836090658e-01
2.036518501713120433e+00 -8.124253104279061111e-02
1.019264770383086161e+00 -3.685597138401216499e-01
2.770956745210899186e+00 1.041271497219059261e-01
1.897536984670058491e+00 -7.950188425246600410e-01
2.063051031025938897e+00 -2.898595018345982988e-01
1.998566904566899449e+00 -1.071229734373696285e+00
2.050128292909873196e+00 -2.750387507550366428e-01
2.362395835330086236e+00 -7.478417028703566727e-01
3.994004331534489527e+00 -8.957074077459640030e-03
1.871709556324922641e+00 -1.863611407499937977e-01
3.563670108338189979e-01 1.460482048876358130e+00
-1.217606467528166592e+00 7.827420365829513837e-01
3.586382737515844688e-01 1.696144487586281446e+00
9.387547307902847082e-01 1.702456707263357627e+00
6.910123981997676190e-02 1.455898308518221773e+00
9.106843847038094131e-01 1.541403628903006640e+00
7.249948765662034278e-02 1.654218991085276258e+00
1.158401974221738157e-01 1.592634152383475721e+00
5.785711209050512505e-01 1.523272535457949051e+00
-2.754101708233218093e-01 1.668550414720170849e+00
9.796596187901231989e-01 1.488053535729577881e+00
5.661028127473525240e-01 1.458705841401618741e+00
5.497264510276006488e-01 8.391116589014991911e-01
-6.236915973736024965e-02 1.750813545612557309e+00
-6.939066533515718671e-01 1.364723450278710004e+00
-1.755343327903544637e-01 1.537571369015458211e+00
1.431035621309539430e+00 1.244912824234802207e+00
8.219566162788322083e-01 6.063023582057788241e-01
2.581690072095693012e+00 9.207822350136588563e-01
3.507515714373897087e+00 1.460406260215728169e+00
-2.784071626856519099e+00 8.360638547147815069e-01
-1.994841881337606315e+00 9.694521525568710052e-01
-2.108991865375989594e+00 8.820612257077408147e-01
-1.544207112226278822e+00 3.092712774675446807e-01
-1.401309973193364034e+00 1.387599495176612185e+00
-4.838019706080712856e-01 9.958471432292655967e-01
-7.529390931744550652e-01 1.366721477742584900e+00
-4.026247093227334206e-01 1.324794707513509584e+00
-1.684743438921716630e+00 1.335751291482892178e+00
-1.626234576016943212e+00 9.682651948703306921e-01
-1.985600684450102404e+00 1.134690536138980743e+00
-9.368915049089546754e-01 1.357541755749685164e+00
-8.141748605661026650e-01 1.328610492019278722e+00
-1.025903268676187974e+00 1.357358187825244977e+00
-1.321767816512515514e+00 1.550077630852551014e+00
-1.779075441666623236e+00 1.123819276543793544e+00
-1.130734107813714751e+00 1.230048187804265947e+00
-4.526412722089227514e-01 1.487486317906339561e+00
-1.277406237381173648e+00 1.694121087763362787e+00
-1.958320650036727617e+00 8.255730063028975385e-01
2.337149412372710344e+00 8.911296476316059589e-01
-1.465580666582205538e+00 1.221600628238016739e+00
-5.174188708519874558e-01 1.161723056182816460e+00
-3.429189290766357257e+00 6.141282175369083135e-02
1.270901349517233436e+00 1.052451754330578915e+00
1.081979473703241323e+00 1.493793098366454908e+00
1.511224808699337618e+00 9.171259038933319285e-01
2.784307140970698757e+00 1.291824625908705837e+00
1.570236862003221434e+00 8.904583860625457925e-01
3.991707192568180851e+00 1.456222986718212375e+00
4.583709357758700698e+00 1.451932818853388207e+00
4.820742253111168552e+00 1.302118590045103552e+00
5.025567253152452452e+00 1.617997590911161909e+00
-2.469020775311970617e+00 -8.191948804638584658e-01
-3.327082265257579330e+00 -9.109103356818246677e-01
-2.446202862082586638e+00 -8.841445152259373996e-01
-2.323402346647348349e+00 -5.927784545809009487e-01
-1.122420940517991905e+00 -7.902265682760887255e-01
-1.284024497240555007e+00 -6.474610355234112768e-01
-1.441000572543133851e+00 6.079561940860949143e-01
-1.406004324325976107e+00 8.228074072969172592e-01
-2.868263279679465150e+00 -5.462406082383786110e-01
-3.316725838471791032e+00 -5.415321543429451046e-01
-3.183322695779436717e+00 -8.109400314799937171e-01
-3.116220551547684625e+00 -6.928090848986224737e-01
-2.642599399490860534e+00 -4.185589387885432222e-01
-2.628876011014877889e+00 -5.303795957989786425e-01
-2.946082312802408509e+00 -4.627054834613961720e-01
-3.439920797336505132e+00 -7.974343819264935185e-01
-3.473523902568618649e+00 -7.415247738640275976e-01
-3.500709315343831562e+00 -2.681336260423435869e-01
-2.662246912374765628e+00 -5.922167464337566578e-01
-1.741793815383044342e+00 -1.457036583040884681e+00
-3.309068277029802552e+00 7.652930282151703123e-01
-2.058574634888008514e+00 2.520830074189516212e-01
-3.147102342566301392e+00 9.390586176379461802e-01
-2.903736516316048455e+00 1.760102422214926687e-01
-1.887891448836459984e+00 -5.898647406929018455e-01
-2.884007078324301254e+00 -1.234237447092165069e-01
-1.689826909035141655e+00 -6.780776743620181568e-01
-3.274073096777144531e+00 6.507807475914176853e-01
-3.743247027438561414e+00 -2.734744688582891881e-01
-1.670810360300054143e+00 -6.861148656336133467e-01
-3.256126254828181299e+00 -4.566967694412566448e-01
-2.765069416619990506e+00 -6.959581924963810229e-01
-3.301849609744320180e+00 -2.310419041671340490e-01
-3.221634484781408680e+00 -6.382750299191642940e-01
-2.602692038590786794e+00 -6.039406141839773756e-01
-2.014261674946574932e+00 -1.003489541492235348e+00
-1.859049060244832852e+00 -7.373593545777716862e-01
-3.049592140931175255e+00 8.797970345548352666e-01
-2.317386540682304652e+00 -7.107881403370243101e-01
-3.046401791776430112e+00 -9.084518131037230271e-01
-2.596583461241094515e+00 -9.217635726471573587e-01
-1.795281015171995787e+00 -5.434982807269566063e-01
-3.608955606701683028e+00 -2.723188249654813764e-01
-2.983527820308395473e+00 -5.952713435669194642e-01
-2.690189160998690987e+00 -8.114987275480635143e-01
-2.249010500518988653e+00 -5.150573930795616651e-01
-3.497671084870097147e+00 -7.558631555181115624e-01
-2.324781251719004072e+00 -5.826407594221162389e-01
-2.986274180808444534e+00 -8.948459646549957736e-01
-3.872848493980562967e+00 -4.220082396959446425e-01
-3.124333728110149533e+00 3.381938689668473330e-01
-3.822839586749350982e+00 -5.542454354842289987e-01
-3.795938196382065311e+00 -5.792156023173000712e-01
1.570418790620263572e+00 1.522107639786053568e+00
1.095368584071055196e+00 1.732471261071742763e+00
-3.180219727890847281e+00 -4.671728776552641627e-01
-3.691931570411882468e+00 -7.335027357070413867e-01
-3.188332948978839010e+00 -7.298781588772961237e-01
-2.874282281450212473e+00 -9.744348669605535918e-01
-2.296624075116904695e+00 -8.653930770788188509e-01
-2.927993969073813929e+00 -6.055759221409446891e-01
-3.810079595456492552e+00 -4.116755795508383886e-01
-3.021032732242246777e+00 -9.422398521293122720e-01
-3.046593766423940863e+00 -8.575198280400975204e-01
-2.362796464699954413e+00 -9.443448081698864183e-01
-2.083755221782531031e+00 -1.230344602919716701e+00
-3.122429027032687543e+00 -7.498447737463475038e-01
-3.313010480698168614e+00 -5.567985747785718642e-01
-2.742705414937326225e+00 -5.610724612611251993e-01
-1.799176275824965865e+00 1.775303580348876198e-02
-2.410172534129214394e+00 -4.586214870496669316e-01
-2.008557633114415264e+00 -1.759236879644164309e-01
-8.454807908906036840e-01 -1.027138508628835933e-01
-3.843166207088339892e+00 -4.394661829693331523e-01
-3.907949762769889812e+00 -2.487532029072420936e-01
-3.305398890318938854e+00 -6.831174531570248787e-01
-3.286216736342612244e+00 1.272741543912209838e+00
-2.228297763555536548e+00 -3.355091328062104750e-01
-2.975637039169539033e+00 -9.071675108445281799e-01
-2.962729534505081030e+00 -4.366677608030104518e-01
3.009839405093263309e+00 2.582891533731698774e-01
3.530962399157511200e+00 -2.128764751606098127e-01
1.381396880095535351e-01 -9.341060455365322035e-01
1.787383414426578332e+00 -9.687872444655531989e-01
3.520011781568713971e+00 8.272652436377009311e-02
4.080221827650290400e+00 1.899124208174207684e-01
5.505211704964441122e-02 -7.434143781499606973e-01
2.274967891384957586e+00 -8.571720070467387931e-01
3.674782419886517992e+00 1.672433010649302665e-01
4.237496897233964610e+00 3.941400856444982614e-01
4.126936748306177627e+00 3.795049805429535628e-01
4.415385856136441411e+00 7.268304136555167050e-01
1.370790163599058031e+00 -7.414608729573279877e-02
3.180532608574703879e+00 -5.592659943790750932e-02
3.632175478951990666e+00 5.649305766757561909e-02
2.921984545441407732e+00 -7.551578336313214956e-01
3.979238054571176519e+00 3.371001733237096176e-01
4.133082571435776620e-01 -1.409668941080627791e+00
3.385518066849532826e+00 -2.935838627432224568e-01
4.442143371853260803e+00 3.835135535053669220e-01
3.964827482767860012e+00 3.925642612922847219e-01
4.331642730115002671e+00 4.468012595561686728e-01
1.198836474446657308e+00 -1.040050783845060778e+00
2.958103001592449210e+00 -9.090006396565029068e-01
2.917993066018965909e+00 -1.119130846895357440e-01
3.202797232550532947e+00 -5.883582123730251023e-01
2.415516547813370885e+00 -1.144288328872296034e+00
4.047355442263157244e+00 7.726415854415066287e-01
2.918479524772090272e+00 1.180689174466190011e-01
3.577976212894227626e+00 1.778303613359676627e-01
4.729357753381155938e+00 9.672083951355607834e-01
1.242188392033144906e+00 -4.818192616631572500e-01
3.890622684400093512e+00 1.937813029343914417e-01
1.331854205446445727e+00 1.867005469867822676e+00
4.514865850549047543e+00 7.792603949053918122e-02
2.922717559348347649e+00 -1.578296087121417723e-01
3.513791517396403830e+00 -1.989430406580433019e-01
4.525071799883805923e+00 6.573814456044611010e-01
4.231401918152388753e+00 2.752701624441554196e-01
4.489539283888196231e+00 5.280439445354463412e-01
4.337049848071584002e+00 7.107545135191195573e-01
4.900419629931671572e+00 7.640772312124576304e-01
3.551562577655968056e+00 1.777313711669602503e-01
1.447249920565137238e+00 -7.636789908504548752e-01
2.793973630229308558e+00 -6.763865690187035318e-01
7.654297382849407638e-01 -1.039496825885560360e+00
1.384963708843033325e+00 1.477299826165510144e+00
1.652526333598977271e+00 3.303203881997920366e-01
1.333253413025684564e+00 1.283147207017636182e+00
1.899589903330375362e+00 1.295085356981551028e+00
2.026788149386679727e+00 1.848007166983683280e+00
6.723764495751063386e-01 -3.866042352299347562e-01
3.017046808352005005e+00 -9.202105480816252792e-02
3.149868329177131443e+00 9.613346794235493042e-02
4.422848450030327783e+00 1.003168045699173172e+00
4.496881099335959142e+00 2.609097429323212550e-02
2.675416516771397246e-01 -1.211224196361899708e+00
5.064818417270208428e+00 5.074433087435692435e-01
3.138969455043727486e+00 -9.900350642112501487e-02
4.560980643777145183e+00 6.060509429073734911e-01
3.735337974367077152e+00 4.999955419272360535e-01
4.653182021781294253e+00 5.671374551621929383e-01
-4.134448661182195117e+00 -8.127444384421596002e-01
-3.396711615622907132e+00 5.496923391523489411e-01
-3.842545618619265468e+00 5.394941173321733396e-01
-8.299428520129418230e-01 -4.056833909233277802e-01
-7.476319718769564027e-01 -7.767964934984301628e-01
-1.567200788170428849e+00 -1.954716727632648254e-01
-1.428546013538130932e+00 -6.081231482917324183e-01
-1.528579077906910388e+00 -3.324347819283463568e-01
-3.469484887853064414e+00 -4.758914973778716750e-01
-3.949727755058443535e+00 -5.180061855104536317e-01
-1.531838850279908293e+00 9.849523597988765200e-01
-3.810395111091219977e+00 -4.913960135428813158e-01
-3.186025250863176339e+00 1.966114109353672423e-01
-2.487012872259706686e+00 6.437377838153235388e-01
-2.169985176180778907e+00 -1.169129424559784525e+00
-1.911611060941452278e+00 -2.922193179041944755e-01
5.035900033891655969e-01 -5.343830341833431807e-02
-3.224300317946718231e+00 1.666480686818279378e-01
-3.844921780187696925e+00 -5.798102673216685293e-02
-3.810183117278013842e+00 -5.244814710474082764e-02
-3.810700478144544157e+00 -1.097250244476296183e-01
-4.398553329854604677e+00 -5.178769781719162468e-01
-3.930184647104747686e+00 -2.112120297249039658e-01
-3.415942328951842910e+00 1.351553269674234115e-02
-2.142248430768127765e+00 -3.626289065221577346e-01
-2.288976807661104118e+00 -6.133748291053047197e-01
-3.746181509151501832e+00 -1.192781809947620841e+00
-4.336276455171263144e+00 -2.117658171798760258e-01
-3.885652615941229460e+00 -3.586988050690731455e-01
-3.767647400838530558e+00 -7.268548762943612962e-01
-1.155151414005865407e+00 1.438571593877854493e+00
-3.930354914391130716e+00 -7.955358030414592108e-01
-3.570475835949620702e+00 -9.508209983032389623e-01
-3.524825043649200129e+00 -6.178289324199529586e-01
-3.819767328572730936e+00 -5.320303213927954911e-01
-3.483196396052956167e+00 -5.096663513883500363e-01
-3.324027980719576281e+00 -5.721057756950703732e-01
-4.026344008450265299e+00 -6.812517120755077205e-01
-3.842689378960693070e+00 -3.639097075978521278e-01
-3.957522059027991368e+00 -3.605950327728249527e-01
-2.595793728850027460e+00 4.004250166692735480e-01
-3.037449860535090362e+00 1.332414913229990727e+00
-2.406730965349654916e+00 -8.026343219344335145e-01
-2.121774985575830996e+00 -1.212738121438708738e+00
-2.480250861614861968e+00 -7.760867568898935920e-01
-2.451624071044827602e+00 -5.175243713234647380e-01
-1.664411549198586693e+00 -1.331275057194942102e+00
-1.731712655619894292e+00 -6.584831025162757312e-01
1.143308505765267435e+00 8.599137496902562461e-01
-1.787210667107406392e+00 -9.083969854574703851e-01
-2.067462527243139725e+00 -1.060071996827593122e+00
-2.087450147988406446e+00 -6.858503268384380513e-01
4.114687889890063843e+00 9.501027259942896874e-01
5.986539068889349391e-01 4.403789378951281086e-01
9.123817014392865410e-02 -2.774320379101044565e-01
5.307623521499417185e-01 -1.001346426883913815e-01
4.077469632162722846e+00 1.234555511729084953e+00
2.089063217405338957e+00 6.719901094687689147e-01
2.721963007716388994e+00 1.341826237340366434e+00
2.756138139114784558e+00 1.137853494520443931e+00
-2.110802300371279916e+00 -1.041542708638656833e+00
1.849590603567419000e+00 3.596649126725789403e-01
-4.356269878443651322e+00 -4.320765404938848309e-01
-3.957949815397011406e+00 -5.246943858476503797e-01
-4.130222123259441602e+00 -9.142259738455003892e-02
-3.756450760463246219e+00 -1.023558740417881419e-01
-2.384319267987128121e+00 -8.098066834022766836e-01
2.097658456924402781e-01 1.797115658767015178e+00
-3.976489736875324255e+00 -2.184055311745941863e-01
-3.939511293333495257e+00 -3.657524598707264096e-01
-4.268014875036414857e+00 -3.715035794543415926e-01
-3.877830159190616133e+00 -2.871397341787625401e-01
-4.095530954968302773e+00 -5.007549519583377462e-01
-3.772639265002622810e+00 -4.307590684912241397e-01
-3.701673395968113400e+00 -5.907937294082564739e-01
-2.905486511146137651e+00 1.506628154243963236e+00
-2.583776520814875077e+00 2.223130066236009839e+00
-4.006685618011109895e+00 1.094180317954423221e-01
-3.635425519102338576e+00 -2.256961633292779157e-01
-4.057665708735006760e+00 -3.808539179712045475e-01
-3.965560269984687913e+00 -5.138999372210913963e-01
-2.478689888932372298e+00 1.059675797506598016e+00
-3.062932442622425366e+00 -6.152617099048677402e-02
-4.146354668925347653e+00 -2.376513877476363612e-01
-1.165219558969142977e+00 -7.269560863088878611e-01
-7.212685865105903371e-01 -8.121549790653251888e-01
-3.538216279537386377e+00 1.672940952201171505e-01
-1.895127478157966561e+00 -6.424610814956185911e-02
-4.283356897571201749e+00 -5.842846212403147721e-01
-7.405674448016905664e-01 1.046905528420577047e+00
-1.663722033972795833e+00 -1.197766105855610608e+00
-2.438992197558318420e+00 -1.029287938933386659e+00
8.070002390517477808e-02 4.094249570588711640e-01
-2.349392900232499581e+00 -5.907339645153165675e-01
-3.746822311783105652e-01 9.573660934624863561e-01
-1.758613166285157403e+00 1.372495498484409104e+00
-1.744095822932317352e+00 1.340161635986031552e+00
-4.066065152249030312e+00 -2.874954923019113484e-01
-1.684837233649888022e+00 1.065028462404995491e+00
-3.791436842945839381e+00 -2.841544055501229460e-01
-1.628177974820681717e+00 7.839018338477025116e-01
-3.848562535747927171e+00 -6.371773217887628515e-01
-1.376080162748182456e+00 1.421952497246192770e+00
-1.619219070265989213e+00 1.032873450879618016e+00
-1.531664367268750215e+00 8.039440686056352758e-01
-2.151706779099062494e+00 1.128904536542802095e+00
-1.351165012113528796e+00 8.639491439242408255e-01
-1.625689421082596953e+00 1.371872192676945934e+00
-1.671054786739201381e+00 9.711604357739263005e-01
-8.724788843524166060e-01 8.334421555307400808e-01
-1.441534580062590054e-01 4.200669082893199735e-01
-8.398166925184884501e-01 9.657902474081453414e-01
-8.404265527676224590e-01 2.843768356913771167e-01
-1.604473072999376138e+00 1.144997077838753041e+00
-1.823415163039106890e+00 8.932724628159873781e-01
-2.232003751288931248e+00 5.793055400982721759e-01
-1.601937532931175356e+00 7.662160294509406944e-01
-2.078172085856745621e+00 1.053037683284288706e+00
-2.953301857368732186e+00 1.713122019119319495e+00
-1.533171007849839951e+00 1.069205934676638048e+00
-1.489361160192470557e+00 9.625840803185398142e-01
-1.028277863011144655e+00 1.202715379318142430e+00
2.225494031539078377e-01 5.668318439719333135e-01
-1.234936791321944449e+00 -7.140737187258496821e-01
-4.814617440134291715e-01 4.572805103144751970e-01
-1.160087527921622508e+00 5.432412889286234448e-01
-1.040906695762432665e+00 5.873805469139662394e-01
-2.426141200290193201e+00 -5.188316718658685378e-01
-2.109949801448444351e+00 -4.629658382422423557e-01
-8.752928698819014697e-01 4.094666739211023643e-01
-1.562716797633561194e+00 1.252260352985414160e+00
8.033997471798430823e-01 7.842952895530549418e-01
-3.512590504352807841e+00 -2.006944914757537446e-01
-3.953133928248560025e+00 -4.945145915787173552e-01
-4.062048495932938152e+00 -4.108285907725385266e-01
-3.663226752205662518e+00 -4.317789525990465838e-01
-4.072304980344922498e+00 -2.131220194012236335e-01
2.739218737327541398e+00 -6.357541232030460288e-01
1.943371068426751558e+00 -1.002616554807713056e+00
2.227683242362710203e+00 -6.877310662136529862e-01
3.805520574070492934e+00 -3.210371698704644894e-01
4.991983202713216272e+00 6.360031702594498570e-01
4.066814996618256295e+00 1.685824023097544311e+00
3.347509957892105703e+00 -3.920116161417534495e-01
4.837457886174392208e+00 7.301606765734948157e-01
2.751566370599050071e+00 -2.477129406193922245e-01
2.171737418267680741e+00 -9.369723187345113669e-01
3.533802312588283367e+00 -3.417401177074738117e-01
2.336395580929672366e+00 -1.049235195647900021e+00
1.902914178228697129e+00 -1.223684746960538527e+00
3.669644472005459956e+00 -4.459263804836565148e-01
1.347705740782626060e+00 -1.294370096450591978e+00
3.437498557981917724e+00 -7.705458257383238641e-01
4.844238443690565887e+00 4.857963493432229107e-01
4.475841803576902755e+00 3.802481738899962660e-01
4.238155785718318747e+00 3.254087908828475206e-01
1.112608564475351836e+00 -1.012146527657937112e+00
