8.663899640027590721e+00 9.180475343748309314e+00
9.023896947955796222e+00 8.734570768864852397e+00
-7.843149840567563480e+00 -8.249272393621433608e+00
-6.880283685493582269e+00 -4.888170356837017394e+00
1.056591173745273338e+01 1.266599506136511444e+01
6.559488260506723956e-01 -1.132994684156302556e+00
7.632495842525870877e+00 6.837341895110450984e+00
1.207656076012801982e+01 1.322193353137266136e+01
-8.817425083881795800e+00 -1.107402598877392386e+01
-1.776884580621526322e+00 1.054470017749481903e+00
-8.146952837522611901e+00 -1.026427326386072814e+01
1.034091109476134474e+00 -7.892461101179698568e-01
-1.506205452901053343e+00 -3.745700846020893149e+00
7.481104524811563294e+00 6.848245128063127574e+00
-6.866627826876543494e+00 -6.634851669707870769e+00
-9.170180068159961451e+00 -1.138594419457360196e+01
-7.836992604416971986e+00 -7.489340926068620341e+00
-6.489139470533827669e+00 -1.007494115947317148e+01
-9.385494880896705361e-01 -1.550973230272492343e+00
7.542176629883758032e+00 9.641054260664926545e+00
-6.340273178662603648e+00 -5.275538942807320275e+00
-8.436813774884972972e+00 -1.060466477609504921e+01
6.167399129289480975e+00 5.579008586754747867e+00
-1.906405201498704294e+00 -2.969303568853958630e+00
5.534934664678833549e+00 6.217083872384193022e+00
-1.782992893829318470e+00 -4.404956207820027281e+00
1.239616229320286855e+01 1.350041532173522185e+01
-1.333825580880801498e+00 7.133261710485975238e-01
5.389324444029744754e+00 6.743293981674760573e+00
-2.299430930414759544e+00 -3.609269447110488915e+00
1.025600205227563499e+01 1.308911592325241102e+01
-7.386541777055153801e+00 -7.615232513792636659e+00
5.830432082036623997e-02 1.203406817462036038e+00
-6.249265268798239070e+00 -1.093910468829569282e+01
-6.737716488643127555e+00 -5.851307622861720681e+00
-1.338984140418749025e+00 6.944545512914975793e-01
-1.010483092818550510e+01 -1.219144450463495311e+01
-8.021854950493473524e+00 -1.061788008073768808e+01
1.004504801222866384e+01 1.060245469421908204e+01
-3.561456125608739587e-01 -1.173204716155743732e+00
1.044265917737538452e+01 1.190981050028375599e+01
-8.978528091077144779e+00 -9.256147297920568562e+00
-7.992414244547861202e+00 -8.115515048548298083e+00
8.735428169989779335e+00 1.098908027792706754e+01
-6.136032364219062174e+00 -5.541286945349776616e+00
-9.499400927423037544e+00 -1.231099438399873236e+01
3.668404025510610289e+00 5.011153332987104747e+00
-6.235144285032174771e+00 -5.004619413826731034e+00
5.020510030091662301e+00 7.123822091350201724e+00
-1.375964176100846759e+00 -3.476988934131300280e+00
-6.301036249301591674e+00 -4.972674365015030240e+00
-2.321336043155300288e+00 -4.290299451225170202e+00
-6.911927128040691315e+00 -1.035691055744686118e+01
8.955953753382845051e+00 1.122617758801048105e+01
6.835093288811857626e+00 7.755190302121122592e+00
9.135300747085800310e+00 1.075738943741863451e+01
8.077994512038888075e+00 7.588837625387490071e+00
-8.411420384222340729e+00 -1.294250298276729616e+01
9.976330050367995028e+00 1.146781816982320912e+01
6.305140600693168174e-02 -2.417172180192426190e-01
8.740401860885688379e+00 9.649835472545476023e+00
1.011296708043243786e+00 -1.278167358419005917e-01
-1.555025081891880934e+00 8.384917192966226951e-01
9.135301794538861486e+00 1.075738880602656522e+01
6.966212862936919770e+00 7.004990482242734906e+00
-1.023116272838127117e+01 -1.127722801359852411e+01
1.171311218045132030e+01 1.373748391833733962e+01
7.568830305500751088e+00 7.992028220746218103e+00
-1.709137733196967268e+00 -3.067874487160827446e+00
-6.130069202294145647e+00 -5.363580984300705623e+00
9.297471436404572742e+00 9.499810612349644856e+00
9.960117404856958956e+00 1.106601792297426812e+01
7.529708808238369855e+00 8.661298770202249031e+00
-2.485300101556713326e+00 5.437634765832916051e-01
9.037436787709978603e+00 1.065553398616990854e+01
8.649198528754411530e-01 3.214858716185478471e+00
8.634672623777222000e+00 8.970191344310896042e+00
5.583233595415787454e-01 3.865248929464021099e+00
6.765477606962488899e+00 6.087809812909665830e+00
-2.321718822696147821e+00 -3.875132654563871348e+00
-7.925932783261133707e+00 -1.109713641235873105e+01
-8.482493656177423347e-01 1.988676517592507409e+00
8.502160429215228632e+00 7.834569283650737681e+00
-1.363099977061234869e+00 1.256035085552016151e+00
-6.980735231125985152e+00 -5.461845234388005288e+00
-6.024154401889694199e+00 -6.195973057500967052e+00
-8.183930327817545702e+00 -1.037220243533490738e+01
-6.035921677156416365e+00 -8.150564059031500719e+00
-1.808856646807894153e+00 -2.718378365488659298e+00
1.174817280580368539e+01 1.250865208696761677e+01
-5.210696731328361142e-02 -1.174453740395503765e+00
-1.354378385902640813e+00 -3.364491135789377640e+00
-9.791220842619000608e-01 -2.385326683086667288e+00
1.205439677872023729e+01 1.361960890815950975e+01
-7.228070449196597913e+00 -1.044725635174421896e+01
1.225274306743419572e+01 1.393918745886660737e+01
-6.897086890511268997e+00 -1.136095312745617214e+01
-1.011031534708056157e+01 -1.182384393240873877e+01
-7.172178402596923519e+00 -4.887873142974586749e+00
-8.207300288944502364e-01 -2.032201906919401058e+00
-7.793050473727089589e+00 -7.438810605376876772e+00
-7.248699731202715490e+00 -7.268858664334612030e+00
6.142821702520899763e+00 6.013637171240861612e+00
