6.938283605677419530e+00 -2.670896432370061913e+00 4.676984185202128219e-01
8.193731150086540183e+00 -1.995444793316599741e+00 3.914586574292603927e-01
7.836442591920184775e+00 -2.332476389579432041e+00 3.773530840352757321e-01
8.205745465591437693e+00 -2.159130782561419881e+00 4.008350003066633582e-01
7.597795442351464423e+00 -1.653217735420708712e+00 2.304645741077087917e-01
8.377157306071618237e+00 -1.763712414744485812e+00 1.106226183069056734e-01
7.060573917936443067e+00 -2.347091300465666386e+00 6.210141711014431909e-01
4.836200985034960098e+00 -3.166167516303422858e+00 1.295943589060657208e+00
6.214501723904575670e+00 -3.135012064859787451e+00 6.753506732750110819e-01
4.048683170161855749e+00 -3.355498902200690914e+00 1.479285031044543786e+00
5.431335100790210646e+00 -1.339305861719146673e+00 2.453128151384080358e+00
5.117023207733118362e+00 -2.110410474668892089e+00 1.581002706467825369e+00
5.396819080158897108e+00 -1.547488282109820146e+00 2.430433764765353111e+00
5.895804964195357378e+00 -1.503682540181201732e+00 2.108313443368345030e+00
6.233236125256287785e+00 -1.090034220380742269e+00 2.354944331858674023e+00
4.203879127544316141e+00 -2.860598056993513882e+00 1.891244632250738800e+00
6.291144953410936935e+00 -2.444550198737515334e+00 6.473454377707340557e-01
6.788409834001268628e+00 -2.509305407297797608e+00 8.812420081390932580e-01
8.253349005953351636e+00 -1.752984197899621011e+00 6.560707463050354793e-01
7.990320824337592498e+00 -2.515781088076415983e+00 9.479965373542525997e-02
3.624337613959638826e+00 -3.568071711229237941e+00 1.722348579239698196e+00
9.076296127714275741e+00 -2.400172733246407564e+00 3.049444423010267968e-01
6.228823078517466527e+00 -2.327120638840082023e+00 4.623913899378829795e-01
7.875787621063219390e+00 -1.803244001701156174e+00 1.229680697629120800e-01
7.174689788339809304e+00 -1.975626033558312900e+00 5.827777657049522109e-01
8.303222572234449927e+00 -2.077799358159608811e+00 2.877322758770244349e-01
-7.185726592415496050e+00 1.398742452222593080e+00 -2.233900845580303329e-01
-4.795643028703114652e+00 1.620040193005389817e+00 9.266136513308530498e-01
-6.087563095029098648e+00 2.208294384958404244e+00 5.831781263284061545e-01
-2.293340139940932776e+00 6.240136118931500775e-01 -6.842767744104725214e-01
-2.471494858603906497e+00 4.247005557753099625e-01 -1.012263395516456832e+00
-3.255432494058708492e+00 1.013521204757703797e+00 -4.028644431700503792e-01
-3.419867448859747139e+00 7.999883579828508395e-01 -7.998958704345285886e-01
-3.353135313794258998e+00 9.676211963995868803e-01 -5.546833404987928651e-01
-6.361980656498420927e+00 1.613835485378446677e+00 -3.443404481910322668e-01
-7.164845426318788846e+00 1.807479768023486866e+00 -3.330809163455296096e-01
-4.440463720258231106e+00 3.060536711361225848e+00 -8.670268028978441732e-01
-7.038028606315823055e+00 1.839542835773398943e+00 -4.023514829353035394e-01
-6.438755587082699350e+00 2.540688212933808199e+00 -5.170933932597995275e-01
-5.512003747993349023e+00 2.819302254329340229e+00 -5.752245848292739661e-01
-4.223069451494862570e+00 2.914720843423661556e-01 -6.456013818096100199e-01
-3.441252058384509205e+00 8.142087076539101798e-01 -1.564441260508247222e-01
-2.524866855160232237e+00 2.032530590860861519e+00 -2.276500526633935095e+00
-5.373136368685938358e+00 1.745625677472350645e+00 2.253749721632568315e-01
-7.009919311137734255e+00 2.238204144986402078e+00 -2.102082531253952058e-01
-6.821957651224623831e+00 2.136648506698674232e+00 -1.240470836408194832e-01
-6.626788576899686589e+00 1.942645122021444459e+00 -1.153938266927784229e-02
-7.859844972450114930e+00 1.990271224646278370e+00 -2.736681935409875921e-01
-6.930754353019868752e+00 1.970458427632045151e+00 -1.059266725925933073e-01
-6.356171733284909031e+00 2.143695325303561550e+00 -2.519275558169885576e-01
-4.516786753247122199e+00 1.334627036195181082e+00 -6.244371068203834474e-01
-5.421176471877442893e+00 1.608745720212705566e+00 -1.131694235449345776e+00
-5.474358885625590254e+00 8.396674989097402397e-02 3.450908871017245305e-01
-7.714833271498366507e+00 2.242834465088233031e+00 -1.554237640642230078e-01
-6.175634573678383532e+00 1.326333103042308670e+00 2.982082876556016449e-01
-6.252571133742582887e+00 1.083638667404365208e+00 -3.093712976145822358e-03
-3.214967392648970801e+00 2.923600880428850246e+00 -3.509510761999197204e-01
-6.534215435659749716e+00 1.100538056620195437e+00 -2.242342288953051710e-02
-4.451750620728226693e+00 -2.617560001423780425e-01 8.944936993065747410e-01
-5.535934131977128914e+00 8.595604720840843704e-01 2.244386074787474428e-01
-6.016005454290310084e+00 1.083129611865147446e+00 2.743659615483334258e-01
-6.366517570960119166e+00 1.573456974098825123e+00 -3.418434714389454454e-01
-6.084445318710319128e+00 1.420429985581943333e+00 -3.584912654377354069e-01
-7.155455059974549670e+00 1.583697335490786839e+00 -2.882251302921841063e-01
-6.846290239904226027e+00 1.814800101157043599e+00 -1.983755428203699545e-01
-7.124461475014991052e+00 1.934506536594936987e+00 -2.487734944902103840e-01
-5.366872989399412930e+00 2.398426085609455249e+00 -4.276093634935146937e-01
-4.376517720584112148e+00 2.365723817660188910e+00 1.029004838453854376e+00
-4.031897345153589995e+00 3.740573854544967936e-01 -1.312407235117504234e-01
-3.752986880880266440e+00 -4.677943696184512501e-02 -4.029428980092280010e-01
-4.620384482651925140e+00 7.601785650543235739e-01 -4.283801418501521630e-01
-4.831018642292103316e+00 1.188547909814254844e+00 -5.217931155250197239e-01
-3.279238416017700164e+00 -1.909631611738281942e-01 -6.555661429816745933e-01
-3.779622521269033086e+00 7.960309044021092184e-01 -7.024875364603557770e-01
-5.258496510020587156e-01 2.002536758820449236e+00 -1.410610275594958329e+00
-3.444787563271776154e+00 2.724070154601885840e-01 -4.928027585664932486e-01
-3.786744305027499813e+00 1.682578409800929986e-01 -4.413550084552571584e-01
-3.532047508588978424e+00 3.592172208641152276e-01 -1.339070195974163269e-01
3.350387026136874447e+00 1.387807166800208547e+00 -2.257056055643343218e+00
-6.300052834069518326e-01 1.284464373522892000e+00 -9.770630760187510866e-01
-1.858584355392284504e+00 1.067423136620524238e+00 -1.424865656642309020e+00
-7.937851202731782685e-01 8.025690298657760513e-01 -1.173415112627252288e+00
3.009030111425120335e+00 1.889275801171236946e+00 -2.352878879354135755e+00
1.629707432694827152e-01 1.964293197977265093e+00 -2.108412983331169777e+00
9.470763999502482822e-01 2.524444270217835129e+00 -2.115964202476937395e+00
4.985469621020987008e-01 2.650675474515757468e+00 -2.516111249633618208e+00
-4.266747772611180878e+00 4.911091405414714783e-01 -7.039694287144722118e-01
5.177189919729244805e-01 1.240628661512460873e+00 -1.691301374496686716e+00
-7.391682921716315136e+00 1.781127390039090042e+00 1.443135290248927227e-02
-7.648436616515249753e+00 2.130571251998468529e+00 -6.465792618911767597e-01
-7.818596887736935841e+00 2.574723633332724582e+00 -4.262841407445577824e-01
-6.642505445948577503e+00 1.997227812610387065e+00 -8.263614457516736678e-02
-4.196271966987800361e+00 4.957018872343426641e-01 -2.685495713388277861e-01
-2.006147717925367946e+00 3.360543248553375051e+00 -1.021632254941061246e+00
-6.752116710037380898e+00 1.808363301994449390e+00 6.414440703377030650e-02
-7.058938936808716313e+00 1.895827202495801167e+00 -2.277653161253248015e-01
-7.807794989830911803e+00 2.190231599429155462e+00 -3.454916838449604288e-01
-6.799107599779386391e+00 1.836786776165015622e+00 -1.026581637203400621e-01
-7.202408775997120927e+00 1.753849127627772564e+00 -1.835598652869719905e-01
-6.814867131268399270e+00 1.771679186745152901e+00 -2.793625097422282599e-01
-6.955102860750185911e+00 1.753363472688008962e+00 -5.040365248978743162e-01
-4.089704704686105252e+00 2.432159002252415991e+00 1.119920201647084834e+00
-3.648166577212805350e+00 3.069846368270797932e+00 1.260363445678023053e+00
-6.752619552851563789e+00 2.122272315811442933e+00 1.997649328101423760e-01
-6.766426573922073473e+00 2.038336226404469098e+00 -3.432571766790067924e-01
-7.416482808165167029e+00 2.049619035257575383e+00 -3.326620425641845791e-01
-7.247007454206882748e+00 1.858081772447365054e+00 -3.679838908563702327e-01
-3.824664710830425030e+00 2.078032162336219457e+00 6.631219881414047723e-01
-5.376695721527299021e+00 1.623453326812812625e+00 -3.443237048176245318e-02
-7.956363325817400245e+00 2.510659147465816865e+00 -5.440284339514542822e-01
-2.554472486620574134e+00 2.544748320558173349e-01 -5.675629988160298955e-01
-2.790298797830390143e+00 6.273900847525687441e-01 -1.265334449776762682e+00
-7.032000719186551230e+00 2.687385626839999819e+00 -5.113110236249799323e-01
-5.444376316639649716e+00 2.446480778067742889e+00 -1.434929800481201667e+00
-7.850914181537400616e+00 1.993308921956126190e+00 -4.218211435680022658e-01
-1.805148379195796737e+00 1.823671785221457453e+00 -1.672865250439764528e-02
-3.545236853030703017e+00 1.298754518070789898e-01 -7.918165733570696752e-01
-3.988338681832344523e+00 9.161599720676860681e-02 -1.346822197579841118e-01
-1.352261006597981430e+00 1.408413856364175709e+00 -8.651168491453239406e-01
-5.198186382955132245e+00 1.436848881565211622e+00 -9.066300960730365732e-01
-1.913109812732393555e+00 2.051425736036009084e+00 -5.404058112245552215e-01
-4.486627186070047735e+00 3.335796139137526595e+00 -5.152823065517029288e-01
-4.864931601266595962e+00 3.574929024917469000e+00 -7.931726084249994813e-01
-7.692721119261141993e+00 2.330627317042007540e+00 -4.775260894199393480e-01
-4.332570536877278222e+00 2.965180261016425955e+00 -5.932724254629305749e-01
-6.986869601002016594e+00 2.027662798914797282e+00 -3.265861941959853909e-01
-4.523464607916508839e+00 2.849193452810714788e+00 -8.722533558958873723e-01
-7.266353402323609600e+00 1.824042471764929951e+00 -5.545029183767460346e-01
-4.069943781569008934e+00 3.352285898599261404e+00 -6.672538739105475791e-01
-4.092852664244616356e+00 2.809961782917765216e+00 -5.201839000750417830e-01
-4.266869553621178923e+00 2.756008448966794866e+00 -8.077341361419447807e-01
-3.810933023641145390e+00 2.357057090336638350e+00 3.142252411197405393e-01
-3.775443078674082020e+00 2.596654384738804833e+00 -6.724749841876910272e-01
-4.185812557081195706e+00 3.215191208279682300e+00 -4.700134568374220168e-01
-4.588171585157002852e+00 3.056087959575053858e+00 -8.078115200229815107e-01
-3.390178428967273838e+00 2.617665218819396067e+00 -9.814628896863163421e-01
-1.675897751391067336e+00 1.493732956463209360e+00 -8.158040917347217924e-01
-2.022201474449661251e+00 1.825441225614078844e+00 -7.063101901127707971e-02
-2.187509427101603343e+00 1.246053449631485455e+00 -3.894268416719837700e-01
-5.039915414006681971e+00 3.590742625137954835e+00 -1.131372360683587486e+00
-4.380081611201096514e+00 2.730872637625784360e+00 -5.169242970618066479e-01
-4.862827238604550573e+00 2.473570450423353773e+00 -4.600072595194119596e-01
-4.169676921927863766e+00 2.603330457039691570e+00 -6.733169141056318807e-01
-4.609097973890090572e+00 2.882422182876299477e+00 -3.242087233203970742e-01
-4.038556911806823635e+00 2.574991486398591878e+00 1.272910051010850419e+00
-4.331141534060043874e+00 3.069594091068391428e+00 -7.669816057258351805e-01
-4.386571536337982913e+00 3.028722022475518472e+00 -8.874201112831243687e-01
-4.437464724930292981e+00 3.615968671752054941e+00 -1.382162030690355703e+00
-1.563666534786113838e+00 1.809862517844983421e+00 -1.121530250024405539e+00
-3.857684974069981898e+00 1.124902850520704156e+00 -1.347710618148820538e+00
-2.613377833052258570e+00 1.956815628955554942e+00 -1.035285891634665889e+00
-3.946475465326662491e+00 2.516251456868927594e+00 -1.106393416803716612e+00
-3.800933310490804740e+00 2.539731190067790134e+00 -1.134461163046938115e+00
-5.659241043003881089e+00 1.778606757846875386e+00 -1.101479592531606322e+00
-4.589838378657603357e+00 1.304696282026962528e+00 -7.412829989339531078e-01
-3.085808398703165700e+00 1.973125413647612181e+00 -9.067032846521712042e-01
-4.847104599081693443e+00 3.594058027104531927e+00 -1.018814495427742051e+00
-3.904097959540009377e-01 1.604932548856727648e+00 -9.496752998623780861e-01
-6.839674734941053380e+00 2.196509326678155460e+00 -5.266750784960946286e-01
-7.347765578468506753e+00 1.955980614924380578e+00 -4.433082222121073057e-01
-7.318410940717885005e+00 1.948168644083053680e+00 -2.717118493343103625e-01
-3.586187200824059840e+00 -3.955615438788552818e-01 1.736392170593356488e+00
-7.595212203115258021e+00 2.334547195654189444e+00 -3.826702697932857222e-01
6.540038943910287728e+00 -3.355938296291040235e+00 9.674507111905940038e-01
5.520568879147358388e+00 -3.553130790502196490e+00 1.101087612338616628e+00
6.675419521012241120e+00 -3.843901182514728010e+00 1.634724084707293024e+00
8.452589889052980254e+00 -3.650823765273116805e+00 1.096784824399348102e+00
1.041680665699119146e+01 -3.247564789354190573e+00 1.318764161797760348e+00
9.013887654457525045e+00 -1.823000017779754955e+00 1.784057830922862964e+00
8.417361883494061559e+00 -4.004105139789003509e+00 1.582877576650011386e+00
1.018628196636650429e+01 -3.094904144565263859e+00 1.374004499337921903e+00
6.910047580104365927e+00 -3.209317774858711392e+00 1.318178758004118434e+00
6.203348106483876023e+00 -3.807528286354311842e+00 1.309561637061113393e+00
7.774305452509682191e+00 -3.382709949259642634e+00 9.554212804474178089e-01
6.543699796410222369e+00 -4.048028696662542281e+00 1.309888754438672365e+00
6.144317444931918892e+00 -4.237729609150827415e+00 1.493966855483365608e+00
8.393661544992331969e+00 -3.827704464408318685e+00 1.176849141266876675e+00
5.915869502536505564e+00 -4.521538887392519079e+00 1.964657823204483122e+00
8.055031740823750397e+00 -4.078121225999927546e+00 1.121455474289343890e+00
1.025141456903963899e+01 -3.384297168289844393e+00 1.334138659910766078e+00
9.865947009665710254e+00 -3.470104309147977073e+00 1.473161723902983722e+00
9.638900933793090431e+00 -3.526986890553476695e+00 1.581312663351859271e+00
5.598339869324228779e+00 -4.170837979009614394e+00 2.113517566919421942e+00
5.694481436095568228e+00 -3.782176494224391838e+00 1.990938597563908896e+00
4.973863575238045343e+00 -4.045977629876525761e+00 2.280671728027672707e+00
8.585463934223598770e+00 -3.001695648832426677e+00 8.386022273834334850e-01
9.259927394254914290e+00 -2.820182460127675039e+00 1.098892465020440579e+00
8.733112761118906775e+00 -2.995464441689706270e+00 8.741311683684647171e-01
9.488712793831975745e+00 -2.930944681229471716e+00 9.378475452422507797e-01
7.952098981630255636e+00 -3.182657874461678915e+00 6.663556488306759951e-01
8.779419419634537647e+00 -2.875645937276082975e+00 6.636138843071242022e-01
9.323244586548399937e+00 -2.672633433497525690e+00 5.816503650537256931e-01
8.858911073484261323e+00 -3.777055976112205116e+00 1.699604498951482467e+00
7.547635234484736166e+00 -3.252681677632583312e+00 8.086811684090962071e-01
7.672383742675105367e+00 -3.462422189423824292e+00 1.427159252236040121e+00
7.303291237903016153e+00 -3.959453359438049880e+00 1.093402158686743286e+00
8.756855977350600284e+00 -3.319870902044576244e+00 1.125326514745156770e+00
9.009650281182150167e+00 -2.768197553491783758e+00 7.361336895057102314e-01
9.364196503243748637e+00 -2.656168104373563654e+00 7.713867945693902994e-01
9.044204189134259053e+00 -2.803474294013601487e+00 8.331725785394582529e-01
8.646117686250700984e+00 -3.079420435026956060e+00 7.111831185289505530e-01
7.388491346560134510e+00 -3.546147760536345395e+00 1.401037847449237317e+00
7.102197689988204665e+00 -3.843707555325587499e+00 1.509722611830537575e+00
-7.504429785130471764e+00 1.984056734250575271e+00 -8.687995987577636914e-01
-7.742211835139347187e+00 2.468227468153833648e+00 -5.012044395444038569e-01
-2.283927302381266955e+00 9.581258614261773943e-01 3.101352011652937168e+00
-5.960656822090840912e+00 2.393827762242318968e+00 -2.115782908440734023e+00
-2.866242637038879604e+00 2.922466126409969611e+00 -2.745621107267354422e+00
-2.684273841901315460e+00 2.954599768290933959e+00 -3.394714771194922598e+00
-2.817492577192087566e+00 3.056134806449862573e+00 -3.114029001520184803e+00
-2.229511791694845702e+00 3.516869792691585395e-01 2.698585708193915966e+00
-4.085613382105695024e+00 2.606207034265172418e+00 -2.553405087956177155e+00
-6.336452811184011047e+00 1.711687176670243726e+00 -1.349688097113178387e+00
-2.365726702411789173e+00 5.625873658412552381e-01 2.449200959337092698e+00
-6.558471011792936345e+00 1.906832938444557257e+00 -1.413095039900667871e+00
-6.739470553579041123e+00 1.958683779443345818e+00 -1.524962099986332253e+00
-8.690200433916130507e+00 2.433634895405092369e+00 -4.583327170479329915e-01
-7.574445165884467812e+00 2.370010774201141590e+00 -1.272139869410433777e+00
-8.241726923108860348e+00 2.359826520823580243e+00 -1.415602050332313233e+00
-8.450939390040447918e+00 2.660648397799039167e+00 -5.213476880797751623e-01
-7.807932574549614202e+00 2.606768862402487841e+00 -1.198556520914956902e+00
-8.061594682879817952e+00 2.247218792983145086e+00 -1.455159790345890825e+00
-8.558907928289539058e+00 2.447595020776146768e+00 -8.224025754656664189e-01
-7.745535298945628533e+00 2.398777690979935873e+00 -1.025514902690504382e+00
-7.797051735385116089e+00 2.228921469293219548e+00 -1.512759367333803784e+00
-8.493469552736929273e+00 2.602902271744981455e+00 -6.959807935605371032e-01
-8.550021818678661845e+00 2.553905619118062909e+00 -6.170981888861448716e-01
-8.250872517089545610e+00 2.458744131331082716e+00 -1.285140448590289308e+00
-7.743926973938981995e+00 2.477991143597019441e+00 -1.173939544273133961e+00
-5.498586460978869717e+00 8.504533131730077633e-01 -1.373242908609788371e+00
-8.547736647585610470e+00 2.446033381566166565e+00 -3.455677560718759533e-01
-7.000015155596517324e+00 2.208344812651008127e+00 -1.499345603491736068e+00
-8.656561450385520828e+00 2.453113280377233973e+00 -7.461994690492284033e-01
-8.217443112593416643e+00 2.399776096642300960e+00 -8.118432487475404358e-01
-8.720653195026420335e+00 2.517184773178719137e+00 -6.579294946284323098e-01
-8.377101536986307551e+00 2.256310435165881145e+00 -7.760456144243363941e-01
-8.750372449325569235e+00 2.538084544991863645e+00 -7.107890095485028814e-01
-8.373607174141634246e+00 2.610181181038988996e+00 -5.660600903851298327e-01
-8.618981877155171389e+00 2.766582827685560630e+00 -6.582727367347117609e-01
-6.946107437017221997e+00 2.017030092050500212e+00 -1.157015011878212318e+00
-7.224775294794142155e+00 2.607072365327670838e+00 -1.132719903428690111e+00
-6.535545089147910325e+00 1.891289438937575174e+00 -6.378077517871743041e-01
-7.457686022350377364e+00 2.216880800035701427e+00 -8.072051369183759206e-01
-6.683165855341262507e+00 1.851130577995606208e+00 -1.425226571515149310e+00
-7.710160063652743645e+00 2.070816138284401919e+00 -1.516877132768442493e+00
-8.251885797487782170e+00 2.398943269853028859e+00 -9.560206565189610650e-01
-8.046458276200699089e+00 2.652727154023723166e+00 -8.714324795761475562e-01
-7.579237852745499104e+00 2.270696708561481980e+00 -9.259301973623792481e-01
-6.715483544811982952e+00 2.075084871566468703e+00 -8.723272740207345111e-01
-1.345969926668966643e+00 1.654400310222602366e+00 -2.901371008019364872e+00
-8.677445285398313501e+00 2.697180425892748534e+00 -6.469574977994578813e-01
-8.811110121419821084e+00 2.517190817231856226e+00 -8.623651546912268762e-01
-8.770676629870800767e+00 2.562055649699838344e+00 -5.632661202076367779e-01
-8.470529518820418602e+00 2.259668072170306186e+00 -7.148082055365696519e-01
-8.734048350010416684e+00 2.717391949720719957e+00 -5.835130249108022582e-01
-8.144983624147911883e+00 2.220152515755151157e+00 -1.268086913215413780e+00
-8.628652968911708854e+00 2.545369053249721070e+00 -6.231530066718998784e-01
-8.579883450644372189e+00 2.594371334479963043e+00 -7.582395187730796016e-01
-8.576653320708320649e+00 2.229360126644114537e+00 -7.188386822645765895e-01
-7.796155978043451285e+00 2.630370059333144717e+00 -6.674530317324719464e-01
-5.944716304790834016e+00 2.268022327644541591e-01 -3.433736964319159535e-01
-4.475581596508641624e+00 2.350165575911497662e+00 1.920157463394056796e+00
-7.723131273186714552e+00 2.351908464648010177e+00 -1.342052746686158482e+00
-8.652251724476963446e+00 2.388622411881056173e+00 -7.474198479774667447e-01
-2.864400302979275725e+00 2.415650882881720918e+00 -3.272483120542808877e+00
-2.274817742388026254e+00 2.979341397679983849e+00 -3.506378410599501727e+00
-7.805228761164550555e+00 2.176965114371608223e+00 -1.477714418670542651e+00
-6.378110641499313838e-01 -4.881377135038289516e-01 5.864320716755331286e-01
-1.629909611980623119e+00 -7.095443152390923380e-01 1.064276770459394950e+00
-7.308977262534402719e+00 2.928527303609484989e+00 -6.946036223698471845e-01
-2.658168054204272046e+00 -2.214601866578677081e-01 2.004684517899204099e+00
-8.655212240751605890e+00 2.687878917948969271e+00 -7.386907977967567263e-01
9.377455322903389678e-01 -2.440128406472275469e+00 2.547446530133818055e+00
1.841143295644037226e+00 -1.524730198544669735e+00 3.085655048005532031e+00
3.034996240214028695e+00 -1.438905746946245401e+00 2.515071808025959310e+00
3.751566159045505167e+00 -2.076537335801226902e+00 3.500109430479994899e+00
3.400484419488450261e+00 -3.088851026685601742e+00 3.490993186078847010e+00
3.678188604117865523e+00 -2.806812183355697599e+00 3.703558374535305120e+00
4.303407340101029988e+00 -2.661690695894640690e+00 3.311372734426659026e+00
5.381395514944597558e+00 -1.799079287217326684e+00 3.276345975345910766e+00
1.543116208119778010e+00 -4.434293797688251271e-01 2.010440129015611532e+00
1.705810149788701935e+00 -8.155437782333689878e-01 2.100100513211163644e+00
1.477441726952257284e+00 -7.213653075068291454e-01 2.331765829711604177e+00
1.993799458556296589e+00 -2.080503354572011077e+00 1.771237621910132454e+00
4.712223049444653533e+00 -2.788639181324070293e+00 2.319102514646929070e+00
1.697298984516873999e-01 -1.509258941302096479e+00 1.406139023689604084e+00
-4.465280781786133968e-01 1.851832375879352455e+00 2.389945826121966932e-03
1.882677650331345598e+00 -4.914782121422401340e-01 2.168597093084029481e+00
4.353306248449515969e+00 -2.155434915895460879e+00 3.633738406465714110e+00
6.787675039984378600e+00 -3.929572168600807824e+00 2.898781597909382057e+00
7.414508924107930277e+00 -3.652851821474238925e+00 2.957925122729315959e+00
-2.025146168205324226e+00 2.406495420528281581e+00 -8.445583631170066052e-01
-1.930492639234646646e+00 2.620213255876213676e+00 -6.534417918880266463e-01
-2.780652198021071886e+00 2.193779750147705432e+00 -7.484643479369996744e-01
-1.154911258920367390e+00 2.235766052965410200e+00 -6.625253698699750116e-01
-1.992876539164414096e+00 2.584847277611747707e+00 -1.016876601220821019e+00
-5.616991897868006234e+00 1.809580482499411724e+00 -5.402883179821843518e-01
-3.615264601327730531e+00 -1.284848627712528168e-01 -1.231941925944924465e+00
-4.670206856521714300e+00 1.188134536327081436e+00 2.808647246837284173e-02
1.600254031615775174e+00 1.112251665093191288e+00 -1.885121474384470641e+00
-2.878425355209167869e+00 -7.096816976535477162e-01 1.719136236986287258e+00
-1.902258547969262192e+00 2.580921513975739767e+00 -6.536637506335101211e-01
-2.699524045284960927e+00 -7.046078605509017434e-01 1.807825388622149809e+00
-3.993821898246291635e+00 1.385456563909212679e+00 -1.020028516764969639e+00
-3.573234140129982084e+00 1.368451341024479184e+00 -4.735459496599757623e-01
-2.208360706665371431e+00 -3.700707802898489142e-03 -7.897498363395900611e-01
-3.292937206651696869e+00 1.394202321413801293e+00 -1.129836386630554301e+00
1.020132886644557502e+01 -3.594378699652185816e+00 1.631721312059600804e+00
8.383862269548378876e+00 -4.207176354091697768e+00 2.305312908577430431e+00
8.951459050149949803e+00 -3.778897964057636560e+00 1.992131415647514947e+00
9.638894959657289263e+00 -3.632577145325756263e+00 1.815723614213139436e+00
1.063319257741600765e+01 -3.393411669529630359e+00 1.705277244345985155e+00
7.212936370397396324e+00 -4.540803268600945408e+00 2.687361448218204441e+00
9.102895991689647914e+00 -4.046917200507746060e+00 2.030136798684709198e+00
1.050735250958680034e+01 -3.285437323996202252e+00 1.425298374924649281e+00
7.366149757205112891e+00 -1.522194246507792448e+00 -7.062165362514800648e-01
6.410759077381356086e+00 -2.219861953713890390e+00 7.274162279252606444e-02
3.456533798444458405e+00 -3.450753499584088502e+00 2.107121328385170855e+00
7.758874884992294163e+00 -2.772248506761363807e+00 7.594268915539496012e-01
3.851844226397969084e+00 -2.761911315045511461e+00 2.653942965875986104e+00
6.309676193261313237e+00 -3.292943412552797877e+00 1.021038858130866256e+00
5.640046827987925226e+00 -3.641424352281248389e+00 2.172929659339926989e+00
5.104705766054658866e+00 -3.576446120532403850e+00 1.909375756359170673e+00
3.698898337139546300e+00 -3.055418830204714720e+00 2.964659083716084886e+00
6.117959255967370780e+00 -3.640025296642901864e+00 9.978760863349322996e-01
7.555136937841408162e+00 -2.776764375905884208e+00 1.022074391159456974e+00
7.390229674254825909e+00 -1.758933767329565745e+00 1.188773888778621890e+00
6.347087790561536380e+00 -3.141499782399674867e+00 1.033951934017129481e+00
1.050438612961311513e+01 -3.325390270805051340e+00 1.657331216875534530e+00
6.927131600514982779e+00 -3.728882665453285838e+00 1.731113765815005756e+00
8.007638567879157065e+00 -4.044350451334842944e+00 1.822825612656660876e+00
3.834805423436799199e+00 -3.594021337995592535e+00 2.751735455559627397e+00
3.127589900500033604e+00 -2.995526559090524010e+00 3.270595674305193601e+00
3.795031721194366270e+00 -3.076982498605116856e+00 2.715670236163959750e+00
1.879744646588409562e+00 2.555421795752486958e+00 -1.043507999408328057e+00
4.241701426057644664e-01 2.937136614101830023e+00 -1.510707677472071575e+00
2.067057640809260910e+00 2.936088589275721805e+00 -1.712637487015946647e+00
3.408220523051680217e+00 1.671332948349967706e+00 -9.566473553257773821e-01
2.281841148272708342e+00 2.679548352676744294e+00 -1.406171545993656569e+00
1.852211104539331465e+00 2.529238079092908098e+00 -1.529730146565020821e+00
2.178054157868601237e+00 2.697610863905383294e+00 -1.549003238247208314e+00
2.512974214461148215e+00 2.209484671957350876e+00 -1.157935762700611049e+00
2.584635938349301831e+00 2.234740024523523605e+00 -1.043904233532822801e+00
8.541221914450727315e-01 3.548462265524985337e+00 -3.043534010541917301e+00
1.578457715610109391e+00 2.669737552274897396e+00 -1.284510522200381644e+00
2.161198039584259600e+00 2.483639489899316821e+00 -1.353758263156066510e+00
1.577755226993020399e+00 2.742653200522452650e+00 -1.470170951428452222e+00
1.444650533462439324e+00 2.571218444293477123e+00 -1.302202800151157636e+00
2.170031840388881861e+00 2.619594019868721979e+00 -1.476672575154435618e+00
1.853632817035062663e+00 2.671933309206278029e+00 -2.133782217314447394e+00
8.516073614243778733e-01 3.033455450511682638e+00 -3.260032728749116426e+00
4.839297013493132127e+00 7.385695404973720013e-01 -1.173223772982266988e+00
4.077707062542341721e-01 3.321489808445051484e+00 -3.655833399150435259e+00
9.966056091497755842e-01 2.919549136877880091e+00 -3.278664489693561723e+00
2.786270123130856202e+00 2.007748382193174752e+00 -3.312005836909818868e+00
4.329913283632338405e+00 5.347240943476024855e-01 -7.986579978584624762e-01
1.677133965762574730e-01 3.267883391061931153e+00 -3.573233432532378018e+00
5.133636706610004374e+00 5.575822345238081734e-01 -1.209080725889671415e+00
2.186621867348902626e+00 2.528005319282459862e+00 -1.510369857326674170e+00
2.448892305435391048e+00 2.362913320629586256e+00 -1.528476454086035830e+00
2.111723058824936050e+00 2.244925842304465569e+00 -1.021124164959719138e+00
3.874195478993704533e+00 1.730390084847829524e+00 -2.373760093855808773e+00
-6.662545032151071522e-01 1.258537290072772707e+00 -2.915546502348917546e+00
1.270660368749828351e+00 1.387071432600127663e+00 -3.186628580412574241e+00
-2.679700633201857141e+00 9.923859745269265620e-01 -2.235883182304403416e+00
5.700636474263197639e-01 -5.108484931438472820e-01 1.319159567723615367e-01
-6.762290531547110461e+00 2.279828423720748010e+00 -1.238093111814482228e+00
-8.188025852993725096e+00 2.516346769264063976e+00 -5.927869689590641311e-01
-2.230354231786246366e+00 2.182281801501194884e+00 -3.183812655177025608e+00
2.891365518209749186e-01 -6.733285992530113617e-01 -1.406539886602165002e-03
-2.242929720800339588e-01 -5.456213625831498604e-01 6.503749799703724133e-01
-3.706120406047690885e+00 1.711693273926027992e+00 -1.680199695061344478e+00
