3.106188657595816860e+00 -3.196412509417017600e-01
2.313102697590494472e+00 9.452021235318365244e-01
1.308041023851634010e+00 7.177697319942045739e-01
-6.404524043561130586e-01 -1.130871977397280181e+00
9.682223713903432838e+00 -7.312749883792524663e+00
-4.248249023624417475e+00 -3.096322034724443562e-01
-2.632763984113733802e+00 4.382522654019101793e+00
3.369466717979825443e+00 -3.396060436165134755e-01
-5.829113010952787777e-01 3.452332193550638806e+00
9.761529901420148647e+00 -6.429802151544076416e+00
7.730538367719970161e+00 -5.173638109334228297e+00
1.072218065266237907e+01 -8.474438206743485580e+00
1.091285632078479395e+00 2.265384370991079255e+00
-3.574105288506004285e+00 4.022147322690320159e+00
-1.944857510550504598e+00 -1.329388529418163989e+00
-4.912961266040091424e+00 3.255766202374810625e+00
1.078777168422439914e+01 -8.706884567885182946e+00
-7.380982992961125255e+00 3.835947873630117577e+00
-4.123788839641935766e+00 -1.049964541355535852e+00
-5.393229855071979273e+00 5.378680808978165473e+00
-6.955354991979020518e+00 3.526610946109602018e+00
-4.279952105172179166e+00 2.819413982999793955e+00
5.266020200476331681e+00 -5.371276144082860249e+00
1.808044388858562224e+00 1.333235292626993473e+00
-8.618378900112825036e+00 6.425248183646455225e+00
5.576385567856815939e+00 -4.460653305809535674e+00
-1.443557683044511597e+00 3.972154697412769941e+00
-5.087622956013709619e+00 5.169365338829169154e+00
-3.288630112811032902e+00 4.490509054143898560e+00
-3.439415750028690155e+00 3.505450117505516161e+00
-2.960103590854893163e+00 -1.321752313748239205e+00
5.333159956049254191e+00 -3.930160230642394392e+00
-8.131643346350895252e-01 -2.298474376196098401e+00
-3.198441835332482164e+00 5.193076570353372112e+00
-3.170184802004312186e+00 4.916825438573063423e+00
-7.790072378066669856e+00 3.448194506506152113e+00
-2.951128921336406474e+00 4.563271942543386750e+00
7.074964465463494889e+00 -3.058853431546896484e+00
-5.851251058148753792e+00 3.412390282346152937e+00
1.210333645714313233e+00 2.255744358588247067e+00
8.457047525796379972e+00 -6.057765027410125569e+00
9.865246433214647226e+00 -7.391525540602591704e+00
1.438622628458221531e+00 2.191819943910800816e+00
-5.395982931849230724e+00 3.139635344389855920e+00
-4.650472907784414467e+00 3.355363127819956492e+00
-8.088487131332225744e+00 3.576512676187426187e+00
1.018043397427959107e+01 -8.622246756841718707e+00
-8.233394626078945677e+00 3.187993610270665190e+00
-4.492356327066174160e+00 -2.714557120651377442e-01
1.120518543729241756e+01 -7.300248433803873560e+00
-4.228795724192049299e+00 1.475007291892159178e-01
-7.013428147708559379e+00 4.422807717555751417e+00
-8.212377243289109785e+00 2.856085403514736054e+00
-9.049553250536385818e+00 4.886994031672631245e+00
-3.739332555668518410e+00 4.588141250816486050e+00
-8.233385575376264143e+00 3.187986152511740112e+00
-9.807458448662773165e+00 3.991880679504548723e+00
2.452107125203867533e+00 1.409304873484014342e+00
-5.180371539009573034e+00 4.925759441002520722e-01
-9.520128499769942465e+00 3.831942488905638378e+00
-6.231142730856928935e+00 3.865435758771548436e+00
1.361578026925257090e+00 1.817235556038662825e+00
-8.493689577574214056e+00 2.382761039464857955e+00
-1.503850632666878351e+00 -1.900056811628350273e+00
-8.813199717264227573e+00 3.836555064905620149e+00
-1.053840405863376128e+00 3.558912001927677426e+00
-8.306586878744452562e+00 3.269346623376789385e+00
-2.475273399100789362e+00 2.845730016164985443e+00
-8.765230394816061477e+00 2.889016479183763142e+00
-1.897812724456106714e+00 3.193900139296017571e+00
-2.708945032509563422e+00 -1.098182004781338206e+00
8.398938956996110150e+00 -5.723555458362703519e+00
7.630380501838925689e+00 -4.229745247529513641e+00
-9.667224834758443297e-01 2.783355267997828175e+00
-4.442328681889786246e+00 -5.738331138951681121e-01
1.082083018913150507e+00 1.472779057960333482e+00
3.375421829939686535e+00 1.279392935402054565e+00
8.287891650651260989e+00 -3.413584643361630366e+00
1.864274680135933338e+00 3.170356584768094788e-01
7.838137517742777227e+00 -4.368822384210895748e+00
1.026789491920479236e+01 -6.730077985121908135e+00
-4.093943659143901570e+00 -1.057242486688330541e+00
-7.546259687426105423e+00 4.288223674252938267e+00
9.529235318487318196e+00 -7.118081484908382883e+00
1.090391224721442853e+01 -7.773373665058566750e+00
-3.052563939126295089e+00 -1.336904865749590998e+00
-3.226758670737566614e+00 2.673606995029155442e+00
-3.944755208163721161e+00 -7.397369656710527375e-01
3.827686066735524140e+00 -2.921900217188385884e+00
2.062144916102644832e+00 1.191714721871374172e+00
-4.673461323874830597e+00 7.172482755524042908e+00
-7.854085741240790064e+00 4.713010881272979624e+00
2.558471076242602393e+00 1.361067772441140855e+00
-2.478453590581437105e+00 4.255865212261740638e+00
-1.420461157349523829e+00 -1.370466178794378820e+00
